🕘️更新时间,#genre#
金鹰卡通,http://183.191.140.139:8001/rtp/226.0.2.172:9288
金鹰卡通,http://117.64.102.205:4022/rtp/238.1.78.100:6672
金鹰卡通,http://171.120.189.21:89/rtp/226.0.2.172:9288
金鹰卡通,http://221.232.243.168:40000/rtp/239.254.96.189:9214

🎮游戏频道,#genre#
游戏风云,http://27.223.143.234:4001/rtp/239.253.254.95:8000
游戏风云,http://27.223.143.225:4001/rtp/239.253.254.95:8000
游戏风云,http://27.223.171.195:4001/rtp/239.253.254.95:8000
游戏风云,http://39.77.22.1:4001/rtp/239.253.254.95:8000
游戏风云,http://27.210.20.247:4001/rtp/239.253.254.95:8000
游戏风云,http://171.83.2.139:1234/rtp/239.69.2.8:11202
游戏风云,http://183.191.140.139:8001/rtp/226.0.2.78:8536
游戏风云,http://117.64.102.205:4022/rtp/238.1.78.81:6520
游戏风云,http://171.120.189.21:89/rtp/226.0.2.78:8536
游戏风云,http://221.232.243.168:40000/rtp/239.69.2.8:11202

🎵音乐频道,#genre#
CCTV-15,http://27.223.143.234:4001/rtp/239.253.254.170:8000
CCTV-15,http://27.223.143.225:4001/rtp/239.253.254.170:8000
CCTV-15,http://27.223.171.195:4001/rtp/239.253.254.170:8000
CCTV-15,http://39.77.22.1:4001/rtp/239.253.254.170:8000
CCTV-15,http://27.210.20.247:4001/rtp/239.253.254.170:8000
CCTV-15,http://144.255.16.170:6688/rtp/239.21.2.4:5002
CCTV-15,http://117.64.102.205:4022/rtp/238.1.78.222:7648
CCTV-15,http://221.232.243.168:40000/rtp/239.254.96.13:8052
CCTV-15,http://42.237.222.241:8899/rtp/225.1.4.216:1269
CCTV-15,http://183.164.63.130:5000/rtp/238.1.78.222:7648
风云音乐,http://117.64.102.205:4022/rtp/238.1.79.64:4648
风云音乐,http://221.232.243.168:40000/rtp/239.69.1.90:10180
风云音乐,http://220.176.218.27:9000/rtp/239.252.219.87:5140
风云音乐,http://183.164.63.130:5000/rtp/238.1.79.64:4648
风云音乐,http://27.19.67.44:8888/rtp/239.69.1.90:10180
风云音乐,http://27.17.213.212:8888/rtp/239.69.1.90:10180
风云音乐,http://27.17.214.13:8888/rtp/239.69.1.90:10180
风云音乐,http://61.191.144.238:5800/rtp/238.1.79.64:4648

🏛经典剧场,#genre#
